Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
9.78664	0	0	96	LastDelay	0.08664	86640	1	3
9.78664	0	0	96	FullDelay	0.08664	86640	1	3
9.80216	82	0	95	LastDelay	0.20216	202160	1	7
9.80216	82	0	95	FullDelay	0.20216	202160	1	7
9.81552	52	0	96	LastDelay	0.11552	115520	1	4
9.81552	52	0	96	FullDelay	0.11552	115520	1	4
9.81552	5	0	96	LastDelay	0.11552	115520	1	4
9.81552	5	0	96	FullDelay	0.11552	115520	1	4
9.81552	16	0	96	LastDelay	0.11552	115520	1	4
9.81552	16	0	96	FullDelay	0.11552	115520	1	4
9.82888	11	0	97	LastDelay	0.02888	28880	1	1
9.82888	11	0	97	FullDelay	0.02888	28880	1	1
9.83104	91	0	95	LastDelay	0.23104	231040	1	8
9.83104	91	0	95	FullDelay	0.23104	231040	1	8
9.8444	58	0	96	LastDelay	0.1444	144400	1	5
9.8444	58	0	96	FullDelay	0.1444	144400	1	5
9.85776	97	0	97	LastDelay	0.05776	57760	1	2
9.85776	97	0	97	FullDelay	0.05776	57760	1	2
9.86634	88	0	97	LastDelay	0.066336	66336	1	2
9.86634	88	0	97	FullDelay	0.066336	66336	1	2
9.88664	0	0	97	LastDelay	0.08664	86640	1	3
9.88664	0	0	97	FullDelay	0.08664	86640	1	3
9.90216	82	0	96	LastDelay	0.20216	202160	1	7
9.90216	82	0	96	FullDelay	0.20216	202160	1	7
9.91552	52	0	97	LastDelay	0.11552	115520	1	4
9.91552	52	0	97	FullDelay	0.11552	115520	1	4
9.91552	5	0	97	LastDelay	0.11552	115520	1	4
9.91552	5	0	97	FullDelay	0.11552	115520	1	4
9.91552	16	0	97	LastDelay	0.11552	115520	1	4
9.91552	16	0	97	FullDelay	0.11552	115520	1	4
9.92888	11	0	98	LastDelay	0.02888	28880	1	1
9.92888	11	0	98	FullDelay	0.02888	28880	1	1
9.93104	91	0	96	LastDelay	0.23104	231040	1	8
9.93104	91	0	96	FullDelay	0.23104	231040	1	8
9.9444	58	0	97	LastDelay	0.1444	144400	1	5
9.9444	58	0	97	FullDelay	0.1444	144400	1	5
9.95776	97	0	98	LastDelay	0.05776	57760	1	2
9.95776	97	0	98	FullDelay	0.05776	57760	1	2
9.96634	88	0	98	LastDelay	0.066336	66336	1	2
9.96634	88	0	98	FullDelay	0.066336	66336	1	2
9.98664	0	0	98	LastDelay	0.08664	86640	1	3
9.98664	0	0	98	FullDelay	0.08664	86640	1	3
